date_key,full_date,day,month,month_name,quarter,year,week_day_name,is_weekend
1,2022-12-01,1,12,December,4,2022,Thursday,False
2,2022-12-02,2,12,December,4,2022,Friday,False
3,2022-12-03,3,12,December,4,2022,Saturday,True
4,2022-12-04,4,12,December,4,2022,Sunday,True
5,2022-12-05,5,12,December,4,2022,Monday,False
6,2022-12-06,6,12,December,4,2022,Tuesday,False
7,2022-12-07,7,12,December,4,2022,Wednesday,False
8,2022-12-08,8,12,December,4,2022,Thursday,False
9,2022-12-09,9,12,December,4,2022,Friday,False
10,2022-12-10,10,12,December,4,2022,Saturday,True
11,2022-12-11,11,12,December,4,2022,Sunday,True
12,2022-12-12,12,12,December,4,2022,Monday,False
13,2022-12-13,13,12,December,4,2022,Tuesday,False
14,2022-12-14,14,12,December,4,2022,Wednesday,False
15,2022-12-15,15,12,December,4,2022,Thursday,False
16,2022-12-16,16,12,December,4,2022,Friday,False
17,2022-12-17,17,12,December,4,2022,Saturday,True
18,2022-12-18,18,12,December,4,2022,Sunday,True
19,2022-12-19,19,12,December,4,2022,Monday,False
20,2022-12-20,20,12,December,4,2022,Tuesday,False
21,2022-12-21,21,12,December,4,2022,Wednesday,False
22,2022-12-22,22,12,December,4,2022,Thursday,False
23,2022-12-23,23,12,December,4,2022,Friday,False
24,2022-12-24,24,12,December,4,2022,Saturday,True
25,2022-12-25,25,12,December,4,2022,Sunday,True
26,2022-12-26,26,12,December,4,2022,Monday,False
27,2022-12-27,27,12,December,4,2022,Tuesday,False
28,2022-12-28,28,12,December,4,2022,Wednesday,False
29,2022-12-29,29,12,December,4,2022,Thursday,False
30,2022-12-30,30,12,December,4,2022,Friday,False
31,2022-12-31,31,12,December,4,2022,Saturday,True
32,2023-01-01,1,1,January,1,2023,Sunday,True
33,2023-01-02,2,1,January,1,2023,Monday,False
34,2023-01-03,3,1,January,1,2023,Tuesday,False
35,2023-01-04,4,1,January,1,2023,Wednesday,False
36,2023-01-05,5,1,January,1,2023,Thursday,False
37,2023-01-06,6,1,January,1,2023,Friday,False
38,2023-01-07,7,1,January,1,2023,Saturday,True
39,2023-01-08,8,1,January,1,2023,Sunday,True
40,2023-01-09,9,1,January,1,2023,Monday,False
41,2023-01-10,10,1,January,1,2023,Tuesday,False
42,2023-01-11,11,1,January,1,2023,Wednesday,False
43,2023-01-12,12,1,January,1,2023,Thursday,False
44,2023-01-13,13,1,January,1,2023,Friday,False
45,2023-01-14,14,1,January,1,2023,Saturday,True
46,2023-01-15,15,1,January,1,2023,Sunday,True
47,2023-01-16,16,1,January,1,2023,Monday,False
48,2023-01-17,17,1,January,1,2023,Tuesday,False
49,2023-01-18,18,1,January,1,2023,Wednesday,False
50,2023-01-19,19,1,January,1,2023,Thursday,False
51,2023-01-20,20,1,January,1,2023,Friday,False
52,2023-01-21,21,1,January,1,2023,Saturday,True
53,2023-01-22,22,1,January,1,2023,Sunday,True
54,2023-01-23,23,1,January,1,2023,Monday,False
55,2023-01-24,24,1,January,1,2023,Tuesday,False
56,2023-01-25,25,1,January,1,2023,Wednesday,False
57,2023-01-26,26,1,January,1,2023,Thursday,False
58,2023-01-27,27,1,January,1,2023,Friday,False
59,2023-01-28,28,1,January,1,2023,Saturday,True
60,2023-01-29,29,1,January,1,2023,Sunday,True
61,2023-01-30,30,1,January,1,2023,Monday,False
62,2023-01-31,31,1,January,1,2023,Tuesday,False
63,2023-02-01,1,2,February,1,2023,Wednesday,False
64,2023-02-02,2,2,February,1,2023,Thursday,False
65,2023-02-03,3,2,February,1,2023,Friday,False
66,2023-02-04,4,2,February,1,2023,Saturday,True
67,2023-02-05,5,2,February,1,2023,Sunday,True
68,2023-02-06,6,2,February,1,2023,Monday,False
69,2023-02-07,7,2,February,1,2023,Tuesday,False
70,2023-02-08,8,2,February,1,2023,Wednesday,False
71,2023-02-09,9,2,February,1,2023,Thursday,False
72,2023-02-10,10,2,February,1,2023,Friday,False
73,2023-02-11,11,2,February,1,2023,Saturday,True
74,2023-02-12,12,2,February,1,2023,Sunday,True
75,2023-02-13,13,2,February,1,2023,Monday,False
76,2023-02-14,14,2,February,1,2023,Tuesday,False
77,2023-02-15,15,2,February,1,2023,Wednesday,False
78,2023-02-16,16,2,February,1,2023,Thursday,False
79,2023-02-17,17,2,February,1,2023,Friday,False
80,2023-02-18,18,2,February,1,2023,Saturday,True
81,2023-02-19,19,2,February,1,2023,Sunday,True
82,2023-02-20,20,2,February,1,2023,Monday,False
83,2023-02-21,21,2,February,1,2023,Tuesday,False
84,2023-02-22,22,2,February,1,2023,Wednesday,False
85,2023-02-23,23,2,February,1,2023,Thursday,False
86,2023-02-24,24,2,February,1,2023,Friday,False
87,2023-02-25,25,2,February,1,2023,Saturday,True
88,2023-02-26,26,2,February,1,2023,Sunday,True
89,2023-02-27,27,2,February,1,2023,Monday,False
90,2023-02-28,28,2,February,1,2023,Tuesday,False
91,2023-03-01,1,3,March,1,2023,Wednesday,False
92,2023-03-02,2,3,March,1,2023,Thursday,False
93,2023-03-03,3,3,March,1,2023,Friday,False
94,2023-03-04,4,3,March,1,2023,Saturday,True
95,2023-03-05,5,3,March,1,2023,Sunday,True
96,2023-03-06,6,3,March,1,2023,Monday,False
97,2023-03-07,7,3,March,1,2023,Tuesday,False
98,2023-03-08,8,3,March,1,2023,Wednesday,False
99,2023-03-09,9,3,March,1,2023,Thursday,False
100,2023-03-10,10,3,March,1,2023,Friday,False
101,2023-03-11,11,3,March,1,2023,Saturday,True
102,2023-03-12,12,3,March,1,2023,Sunday,True
103,2023-03-13,13,3,March,1,2023,Monday,False
104,2023-03-14,14,3,March,1,2023,Tuesday,False
105,2023-03-15,15,3,March,1,2023,Wednesday,False
106,2023-03-16,16,3,March,1,2023,Thursday,False
107,2023-03-17,17,3,March,1,2023,Friday,False
108,2023-03-18,18,3,March,1,2023,Saturday,True
109,2023-03-19,19,3,March,1,2023,Sunday,True
110,2023-03-20,20,3,March,1,2023,Monday,False
111,2023-03-21,21,3,March,1,2023,Tuesday,False
112,2023-03-22,22,3,March,1,2023,Wednesday,False
113,2023-03-23,23,3,March,1,2023,Thursday,False
114,2023-03-24,24,3,March,1,2023,Friday,False
115,2023-03-25,25,3,March,1,2023,Saturday,True
116,2023-03-26,26,3,March,1,2023,Sunday,True
117,2023-03-27,27,3,March,1,2023,Monday,False
118,2023-03-28,28,3,March,1,2023,Tuesday,False
119,2023-03-29,29,3,March,1,2023,Wednesday,False
120,2023-03-30,30,3,March,1,2023,Thursday,False
121,2023-03-31,31,3,March,1,2023,Friday,False
122,2023-04-01,1,4,April,2,2023,Saturday,True
123,2023-04-02,2,4,April,2,2023,Sunday,True
124,2023-04-03,3,4,April,2,2023,Monday,False
125,2023-04-04,4,4,April,2,2023,Tuesday,False
126,2023-04-05,5,4,April,2,2023,Wednesday,False
127,2023-04-06,6,4,April,2,2023,Thursday,False
128,2023-04-07,7,4,April,2,2023,Friday,False
129,2023-04-08,8,4,April,2,2023,Saturday,True
130,2023-04-09,9,4,April,2,2023,Sunday,True
131,2023-04-10,10,4,April,2,2023,Monday,False
132,2023-04-11,11,4,April,2,2023,Tuesday,False
133,2023-04-12,12,4,April,2,2023,Wednesday,False
134,2023-04-13,13,4,April,2,2023,Thursday,False
135,2023-04-14,14,4,April,2,2023,Friday,False
136,2023-04-15,15,4,April,2,2023,Saturday,True
137,2023-04-16,16,4,April,2,2023,Sunday,True
138,2023-04-17,17,4,April,2,2023,Monday,False
139,2023-04-18,18,4,April,2,2023,Tuesday,False
140,2023-04-19,19,4,April,2,2023,Wednesday,False
141,2023-04-20,20,4,April,2,2023,Thursday,False
142,2023-04-21,21,4,April,2,2023,Friday,False
143,2023-04-22,22,4,April,2,2023,Saturday,True
144,2023-04-23,23,4,April,2,2023,Sunday,True
145,2023-04-24,24,4,April,2,2023,Monday,False
146,2023-04-25,25,4,April,2,2023,Tuesday,False
147,2023-04-26,26,4,April,2,2023,Wednesday,False
148,2023-04-27,27,4,April,2,2023,Thursday,False
149,2023-04-28,28,4,April,2,2023,Friday,False
150,2023-04-29,29,4,April,2,2023,Saturday,True
151,2023-04-30,30,4,April,2,2023,Sunday,True
152,2023-05-01,1,5,May,2,2023,Monday,False
153,2023-05-02,2,5,May,2,2023,Tuesday,False
154,2023-05-03,3,5,May,2,2023,Wednesday,False
155,2023-05-04,4,5,May,2,2023,Thursday,False
156,2023-05-05,5,5,May,2,2023,Friday,False
157,2023-05-06,6,5,May,2,2023,Saturday,True
158,2023-05-07,7,5,May,2,2023,Sunday,True
159,2023-05-08,8,5,May,2,2023,Monday,False
160,2023-05-09,9,5,May,2,2023,Tuesday,False
161,2023-05-10,10,5,May,2,2023,Wednesday,False
162,2023-05-11,11,5,May,2,2023,Thursday,False
163,2023-05-12,12,5,May,2,2023,Friday,False
164,2023-05-13,13,5,May,2,2023,Saturday,True
165,2023-05-14,14,5,May,2,2023,Sunday,True
166,2023-05-15,15,5,May,2,2023,Monday,False
167,2023-05-16,16,5,May,2,2023,Tuesday,False
168,2023-05-17,17,5,May,2,2023,Wednesday,False
169,2023-05-18,18,5,May,2,2023,Thursday,False
170,2023-05-19,19,5,May,2,2023,Friday,False
171,2023-05-20,20,5,May,2,2023,Saturday,True
172,2023-05-21,21,5,May,2,2023,Sunday,True
173,2023-05-22,22,5,May,2,2023,Monday,False
174,2023-05-23,23,5,May,2,2023,Tuesday,False
175,2023-05-24,24,5,May,2,2023,Wednesday,False
176,2023-05-25,25,5,May,2,2023,Thursday,False
177,2023-05-26,26,5,May,2,2023,Friday,False
178,2023-05-27,27,5,May,2,2023,Saturday,True
179,2023-05-28,28,5,May,2,2023,Sunday,True
180,2023-05-29,29,5,May,2,2023,Monday,False
181,2023-05-30,30,5,May,2,2023,Tuesday,False
182,2023-05-31,31,5,May,2,2023,Wednesday,False
183,2023-06-01,1,6,June,2,2023,Thursday,False
184,2023-06-02,2,6,June,2,2023,Friday,False
185,2023-06-03,3,6,June,2,2023,Saturday,True
186,2023-06-04,4,6,June,2,2023,Sunday,True
187,2023-06-05,5,6,June,2,2023,Monday,False
188,2023-06-06,6,6,June,2,2023,Tuesday,False
189,2023-06-07,7,6,June,2,2023,Wednesday,False
190,2023-06-08,8,6,June,2,2023,Thursday,False
191,2023-06-09,9,6,June,2,2023,Friday,False
192,2023-06-10,10,6,June,2,2023,Saturday,True
193,2023-06-11,11,6,June,2,2023,Sunday,True
194,2023-06-12,12,6,June,2,2023,Monday,False
195,2023-06-13,13,6,June,2,2023,Tuesday,False
196,2023-06-14,14,6,June,2,2023,Wednesday,False
197,2023-06-15,15,6,June,2,2023,Thursday,False
198,2023-06-16,16,6,June,2,2023,Friday,False
199,2023-06-17,17,6,June,2,2023,Saturday,True
200,2023-06-18,18,6,June,2,2023,Sunday,True
201,2023-06-19,19,6,June,2,2023,Monday,False
202,2023-06-20,20,6,June,2,2023,Tuesday,False
203,2023-06-21,21,6,June,2,2023,Wednesday,False
204,2023-06-22,22,6,June,2,2023,Thursday,False
205,2023-06-23,23,6,June,2,2023,Friday,False
206,2023-06-24,24,6,June,2,2023,Saturday,True
207,2023-06-25,25,6,June,2,2023,Sunday,True
208,2023-06-26,26,6,June,2,2023,Monday,False
209,2023-06-27,27,6,June,2,2023,Tuesday,False
210,2023-06-28,28,6,June,2,2023,Wednesday,False
211,2023-06-29,29,6,June,2,2023,Thursday,False
212,2023-06-30,30,6,June,2,2023,Friday,False
213,2023-07-01,1,7,July,3,2023,Saturday,True
214,2023-07-02,2,7,July,3,2023,Sunday,True
215,2023-07-03,3,7,July,3,2023,Monday,False
216,2023-07-04,4,7,July,3,2023,Tuesday,False
217,2023-07-05,5,7,July,3,2023,Wednesday,False
218,2023-07-06,6,7,July,3,2023,Thursday,False
219,2023-07-07,7,7,July,3,2023,Friday,False
220,2023-07-08,8,7,July,3,2023,Saturday,True
221,2023-07-09,9,7,July,3,2023,Sunday,True
222,2023-07-10,10,7,July,3,2023,Monday,False
223,2023-07-11,11,7,July,3,2023,Tuesday,False
224,2023-07-12,12,7,July,3,2023,Wednesday,False
225,2023-07-13,13,7,July,3,2023,Thursday,False
226,2023-07-14,14,7,July,3,2023,Friday,False
227,2023-07-15,15,7,July,3,2023,Saturday,True
228,2023-07-16,16,7,July,3,2023,Sunday,True
229,2023-07-17,17,7,July,3,2023,Monday,False
230,2023-07-18,18,7,July,3,2023,Tuesday,False
231,2023-07-19,19,7,July,3,2023,Wednesday,False
232,2023-07-20,20,7,July,3,2023,Thursday,False
233,2023-07-21,21,7,July,3,2023,Friday,False
234,2023-07-22,22,7,July,3,2023,Saturday,True
235,2023-07-23,23,7,July,3,2023,Sunday,True
236,2023-07-24,24,7,July,3,2023,Monday,False
237,2023-07-25,25,7,July,3,2023,Tuesday,False
238,2023-07-26,26,7,July,3,2023,Wednesday,False
239,2023-07-27,27,7,July,3,2023,Thursday,False
240,2023-07-28,28,7,July,3,2023,Friday,False
241,2023-07-29,29,7,July,3,2023,Saturday,True
242,2023-07-30,30,7,July,3,2023,Sunday,True
243,2023-07-31,31,7,July,3,2023,Monday,False
244,2023-08-01,1,8,August,3,2023,Tuesday,False
245,2023-08-02,2,8,August,3,2023,Wednesday,False
246,2023-08-03,3,8,August,3,2023,Thursday,False
247,2023-08-04,4,8,August,3,2023,Friday,False
248,2023-08-05,5,8,August,3,2023,Saturday,True
249,2023-08-06,6,8,August,3,2023,Sunday,True
250,2023-08-07,7,8,August,3,2023,Monday,False
251,2023-08-08,8,8,August,3,2023,Tuesday,False
252,2023-08-09,9,8,August,3,2023,Wednesday,False
253,2023-08-10,10,8,August,3,2023,Thursday,False
254,2023-08-11,11,8,August,3,2023,Friday,False
255,2023-08-12,12,8,August,3,2023,Saturday,True
256,2023-08-13,13,8,August,3,2023,Sunday,True
257,2023-08-14,14,8,August,3,2023,Monday,False
258,2023-08-15,15,8,August,3,2023,Tuesday,False
259,2023-08-16,16,8,August,3,2023,Wednesday,False
260,2023-08-17,17,8,August,3,2023,Thursday,False
261,2023-08-18,18,8,August,3,2023,Friday,False
262,2023-08-19,19,8,August,3,2023,Saturday,True
263,2023-08-20,20,8,August,3,2023,Sunday,True
264,2023-08-21,21,8,August,3,2023,Monday,False
265,2023-08-22,22,8,August,3,2023,Tuesday,False
266,2023-08-23,23,8,August,3,2023,Wednesday,False
267,2023-08-24,24,8,August,3,2023,Thursday,False
268,2023-08-25,25,8,August,3,2023,Friday,False
269,2023-08-26,26,8,August,3,2023,Saturday,True
270,2023-08-27,27,8,August,3,2023,Sunday,True
271,2023-08-28,28,8,August,3,2023,Monday,False
272,2023-08-29,29,8,August,3,2023,Tuesday,False
273,2023-08-30,30,8,August,3,2023,Wednesday,False
274,2023-08-31,31,8,August,3,2023,Thursday,False
275,2023-09-01,1,9,September,3,2023,Friday,False
276,2023-09-02,2,9,September,3,2023,Saturday,True
277,2023-09-03,3,9,September,3,2023,Sunday,True
278,2023-09-04,4,9,September,3,2023,Monday,False
279,2023-09-05,5,9,September,3,2023,Tuesday,False
280,2023-09-06,6,9,September,3,2023,Wednesday,False
281,2023-09-07,7,9,September,3,2023,Thursday,False
282,2023-09-08,8,9,September,3,2023,Friday,False
283,2023-09-09,9,9,September,3,2023,Saturday,True
284,2023-09-10,10,9,September,3,2023,Sunday,True
285,2023-09-11,11,9,September,3,2023,Monday,False
286,2023-09-12,12,9,September,3,2023,Tuesday,False
287,2023-09-13,13,9,September,3,2023,Wednesday,False
288,2023-09-14,14,9,September,3,2023,Thursday,False
289,2023-09-15,15,9,September,3,2023,Friday,False
290,2023-09-16,16,9,September,3,2023,Saturday,True
291,2023-09-17,17,9,September,3,2023,Sunday,True
292,2023-09-18,18,9,September,3,2023,Monday,False
293,2023-09-19,19,9,September,3,2023,Tuesday,False
294,2023-09-20,20,9,September,3,2023,Wednesday,False
295,2023-09-21,21,9,September,3,2023,Thursday,False
296,2023-09-22,22,9,September,3,2023,Friday,False
297,2023-09-23,23,9,September,3,2023,Saturday,True
298,2023-09-24,24,9,September,3,2023,Sunday,True
299,2023-09-25,25,9,September,3,2023,Monday,False
300,2023-09-26,26,9,September,3,2023,Tuesday,False
301,2023-09-27,27,9,September,3,2023,Wednesday,False
302,2023-09-28,28,9,September,3,2023,Thursday,False
303,2023-09-29,29,9,September,3,2023,Friday,False
304,2023-09-30,30,9,September,3,2023,Saturday,True
305,2023-10-01,1,10,October,4,2023,Sunday,True
306,2023-10-02,2,10,October,4,2023,Monday,False
307,2023-10-03,3,10,October,4,2023,Tuesday,False
308,2023-10-04,4,10,October,4,2023,Wednesday,False
309,2023-10-05,5,10,October,4,2023,Thursday,False
310,2023-10-06,6,10,October,4,2023,Friday,False
311,2023-10-07,7,10,October,4,2023,Saturday,True
312,2023-10-08,8,10,October,4,2023,Sunday,True
313,2023-10-09,9,10,October,4,2023,Monday,False
314,2023-10-10,10,10,October,4,2023,Tuesday,False
315,2023-10-11,11,10,October,4,2023,Wednesday,False
316,2023-10-12,12,10,October,4,2023,Thursday,False
317,2023-10-13,13,10,October,4,2023,Friday,False
318,2023-10-14,14,10,October,4,2023,Saturday,True
319,2023-10-15,15,10,October,4,2023,Sunday,True
320,2023-10-16,16,10,October,4,2023,Monday,False
321,2023-10-17,17,10,October,4,2023,Tuesday,False
322,2023-10-18,18,10,October,4,2023,Wednesday,False
323,2023-10-19,19,10,October,4,2023,Thursday,False
324,2023-10-20,20,10,October,4,2023,Friday,False
325,2023-10-21,21,10,October,4,2023,Saturday,True
326,2023-10-22,22,10,October,4,2023,Sunday,True
327,2023-10-23,23,10,October,4,2023,Monday,False
328,2023-10-24,24,10,October,4,2023,Tuesday,False
329,2023-10-25,25,10,October,4,2023,Wednesday,False
330,2023-10-26,26,10,October,4,2023,Thursday,False
331,2023-10-27,27,10,October,4,2023,Friday,False
332,2023-10-28,28,10,October,4,2023,Saturday,True
333,2023-10-29,29,10,October,4,2023,Sunday,True
334,2023-10-30,30,10,October,4,2023,Monday,False
335,2023-10-31,31,10,October,4,2023,Tuesday,False
336,2023-11-01,1,11,November,4,2023,Wednesday,False
337,2023-11-02,2,11,November,4,2023,Thursday,False
338,2023-11-03,3,11,November,4,2023,Friday,False
339,2023-11-04,4,11,November,4,2023,Saturday,True
340,2023-11-05,5,11,November,4,2023,Sunday,True
341,2023-11-06,6,11,November,4,2023,Monday,False
342,2023-11-07,7,11,November,4,2023,Tuesday,False
343,2023-11-08,8,11,November,4,2023,Wednesday,False
344,2023-11-09,9,11,November,4,2023,Thursday,False
345,2023-11-10,10,11,November,4,2023,Friday,False
346,2023-11-11,11,11,November,4,2023,Saturday,True
347,2023-11-12,12,11,November,4,2023,Sunday,True
348,2023-11-13,13,11,November,4,2023,Monday,False
349,2023-11-14,14,11,November,4,2023,Tuesday,False
350,2023-11-15,15,11,November,4,2023,Wednesday,False
351,2023-11-16,16,11,November,4,2023,Thursday,False
352,2023-11-17,17,11,November,4,2023,Friday,False
353,2023-11-18,18,11,November,4,2023,Saturday,True
354,2023-11-19,19,11,November,4,2023,Sunday,True
355,2023-11-20,20,11,November,4,2023,Monday,False
356,2023-11-21,21,11,November,4,2023,Tuesday,False
357,2023-11-22,22,11,November,4,2023,Wednesday,False
358,2023-11-23,23,11,November,4,2023,Thursday,False
359,2023-11-24,24,11,November,4,2023,Friday,False
360,2023-11-25,25,11,November,4,2023,Saturday,True
361,2023-11-26,26,11,November,4,2023,Sunday,True
362,2023-11-27,27,11,November,4,2023,Monday,False
363,2023-11-28,28,11,November,4,2023,Tuesday,False
364,2023-11-29,29,11,November,4,2023,Wednesday,False
365,2023-11-30,30,11,November,4,2023,Thursday,False
366,2023-12-01,1,12,December,4,2023,Friday,False
367,2023-12-02,2,12,December,4,2023,Saturday,True
368,2023-12-03,3,12,December,4,2023,Sunday,True
369,2023-12-04,4,12,December,4,2023,Monday,False
370,2023-12-05,5,12,December,4,2023,Tuesday,False
371,2023-12-06,6,12,December,4,2023,Wednesday,False
372,2023-12-07,7,12,December,4,2023,Thursday,False
373,2023-12-08,8,12,December,4,2023,Friday,False
374,2023-12-09,9,12,December,4,2023,Saturday,True
375,2023-12-10,10,12,December,4,2023,Sunday,True
376,2023-12-11,11,12,December,4,2023,Monday,False
377,2023-12-12,12,12,December,4,2023,Tuesday,False
378,2023-12-13,13,12,December,4,2023,Wednesday,False
379,2023-12-14,14,12,December,4,2023,Thursday,False
380,2023-12-15,15,12,December,4,2023,Friday,False
381,2023-12-16,16,12,December,4,2023,Saturday,True
382,2023-12-17,17,12,December,4,2023,Sunday,True
383,2023-12-18,18,12,December,4,2023,Monday,False
384,2023-12-19,19,12,December,4,2023,Tuesday,False
385,2023-12-20,20,12,December,4,2023,Wednesday,False
386,2023-12-21,21,12,December,4,2023,Thursday,False
387,2023-12-22,22,12,December,4,2023,Friday,False
