date_key,full_date,day,month,month_name,quarter,year,week_day_name,is_weekend
388,2023-12-23,23,12,December,4,2023,Saturday,True
389,2023-12-24,24,12,December,4,2023,Sunday,True
390,2023-12-25,25,12,December,4,2023,Monday,False
391,2023-12-26,26,12,December,4,2023,Tuesday,False
392,2023-12-27,27,12,December,4,2023,Wednesday,False
393,2023-12-28,28,12,December,4,2023,Thursday,False
394,2023-12-29,29,12,December,4,2023,Friday,False
395,2023-12-30,30,12,December,4,2023,Saturday,True
396,2023-12-31,31,12,December,4,2023,Sunday,True
397,2024-01-01,1,1,January,1,2024,Monday,False
398,2024-01-02,2,1,January,1,2024,Tuesday,False
399,2024-01-03,3,1,January,1,2024,Wednesday,False
400,2024-01-04,4,1,January,1,2024,Thursday,False
401,2024-01-05,5,1,January,1,2024,Friday,False
402,2024-01-06,6,1,January,1,2024,Saturday,True
403,2024-01-07,7,1,January,1,2024,Sunday,True
404,2024-01-08,8,1,January,1,2024,Monday,False
405,2024-01-09,9,1,January,1,2024,Tuesday,False
406,2024-01-10,10,1,January,1,2024,Wednesday,False
407,2024-01-11,11,1,January,1,2024,Thursday,False
408,2024-01-12,12,1,January,1,2024,Friday,False
409,2024-01-13,13,1,January,1,2024,Saturday,True
410,2024-01-14,14,1,January,1,2024,Sunday,True
411,2024-01-15,15,1,January,1,2024,Monday,False
412,2024-01-16,16,1,January,1,2024,Tuesday,False
413,2024-01-17,17,1,January,1,2024,Wednesday,False
414,2024-01-18,18,1,January,1,2024,Thursday,False
415,2024-01-19,19,1,January,1,2024,Friday,False
416,2024-01-20,20,1,January,1,2024,Saturday,True
417,2024-01-21,21,1,January,1,2024,Sunday,True
418,2024-01-22,22,1,January,1,2024,Monday,False
419,2024-01-23,23,1,January,1,2024,Tuesday,False
420,2024-01-24,24,1,January,1,2024,Wednesday,False
421,2024-01-25,25,1,January,1,2024,Thursday,False
422,2024-01-26,26,1,January,1,2024,Friday,False
423,2024-01-27,27,1,January,1,2024,Saturday,True
424,2024-01-28,28,1,January,1,2024,Sunday,True
425,2024-01-29,29,1,January,1,2024,Monday,False
426,2024-01-30,30,1,January,1,2024,Tuesday,False
427,2024-01-31,31,1,January,1,2024,Wednesday,False
428,2024-02-01,1,2,February,1,2024,Thursday,False
429,2024-02-02,2,2,February,1,2024,Friday,False
430,2024-02-03,3,2,February,1,2024,Saturday,True
431,2024-02-04,4,2,February,1,2024,Sunday,True
432,2024-02-05,5,2,February,1,2024,Monday,False
433,2024-02-06,6,2,February,1,2024,Tuesday,False
434,2024-02-07,7,2,February,1,2024,Wednesday,False
435,2024-02-08,8,2,February,1,2024,Thursday,False
436,2024-02-09,9,2,February,1,2024,Friday,False
437,2024-02-10,10,2,February,1,2024,Saturday,True
438,2024-02-11,11,2,February,1,2024,Sunday,True
439,2024-02-12,12,2,February,1,2024,Monday,False
440,2024-02-13,13,2,February,1,2024,Tuesday,False
441,2024-02-14,14,2,February,1,2024,Wednesday,False
442,2024-02-15,15,2,February,1,2024,Thursday,False
443,2024-02-16,16,2,February,1,2024,Friday,False
444,2024-02-17,17,2,February,1,2024,Saturday,True
445,2024-02-18,18,2,February,1,2024,Sunday,True
446,2024-02-19,19,2,February,1,2024,Monday,False
447,2024-02-20,20,2,February,1,2024,Tuesday,False
448,2024-02-21,21,2,February,1,2024,Wednesday,False
449,2024-02-22,22,2,February,1,2024,Thursday,False
450,2024-02-23,23,2,February,1,2024,Friday,False
451,2024-02-24,24,2,February,1,2024,Saturday,True
452,2024-02-25,25,2,February,1,2024,Sunday,True
453,2024-02-26,26,2,February,1,2024,Monday,False
454,2024-02-27,27,2,February,1,2024,Tuesday,False
455,2024-02-28,28,2,February,1,2024,Wednesday,False
456,2024-02-29,29,2,February,1,2024,Thursday,False
457,2024-03-01,1,3,March,1,2024,Friday,False
458,2024-03-02,2,3,March,1,2024,Saturday,True
459,2024-03-03,3,3,March,1,2024,Sunday,True
460,2024-03-04,4,3,March,1,2024,Monday,False
461,2024-03-05,5,3,March,1,2024,Tuesday,False
462,2024-03-06,6,3,March,1,2024,Wednesday,False
463,2024-03-07,7,3,March,1,2024,Thursday,False
464,2024-03-08,8,3,March,1,2024,Friday,False
465,2024-03-09,9,3,March,1,2024,Saturday,True
466,2024-03-10,10,3,March,1,2024,Sunday,True
467,2024-03-11,11,3,March,1,2024,Monday,False
468,2024-03-12,12,3,March,1,2024,Tuesday,False
469,2024-03-13,13,3,March,1,2024,Wednesday,False
470,2024-03-14,14,3,March,1,2024,Thursday,False
471,2024-03-15,15,3,March,1,2024,Friday,False
472,2024-03-16,16,3,March,1,2024,Saturday,True
473,2024-03-17,17,3,March,1,2024,Sunday,True
474,2024-03-18,18,3,March,1,2024,Monday,False
475,2024-03-19,19,3,March,1,2024,Tuesday,False
476,2024-03-20,20,3,March,1,2024,Wednesday,False
477,2024-03-21,21,3,March,1,2024,Thursday,False
478,2024-03-22,22,3,March,1,2024,Friday,False
479,2024-03-23,23,3,March,1,2024,Saturday,True
480,2024-03-24,24,3,March,1,2024,Sunday,True
481,2024-03-25,25,3,March,1,2024,Monday,False
482,2024-03-26,26,3,March,1,2024,Tuesday,False
483,2024-03-27,27,3,March,1,2024,Wednesday,False
484,2024-03-28,28,3,March,1,2024,Thursday,False
485,2024-03-29,29,3,March,1,2024,Friday,False
486,2024-03-30,30,3,March,1,2024,Saturday,True
487,2024-03-31,31,3,March,1,2024,Sunday,True
488,2024-04-01,1,4,April,2,2024,Monday,False
489,2024-04-02,2,4,April,2,2024,Tuesday,False
490,2024-04-03,3,4,April,2,2024,Wednesday,False
491,2024-04-04,4,4,April,2,2024,Thursday,False
492,2024-04-05,5,4,April,2,2024,Friday,False
493,2024-04-06,6,4,April,2,2024,Saturday,True
494,2024-04-07,7,4,April,2,2024,Sunday,True
495,2024-04-08,8,4,April,2,2024,Monday,False
496,2024-04-09,9,4,April,2,2024,Tuesday,False
497,2024-04-10,10,4,April,2,2024,Wednesday,False
498,2024-04-11,11,4,April,2,2024,Thursday,False
499,2024-04-12,12,4,April,2,2024,Friday,False
500,2024-04-13,13,4,April,2,2024,Saturday,True
501,2024-04-14,14,4,April,2,2024,Sunday,True
502,2024-04-15,15,4,April,2,2024,Monday,False
503,2024-04-16,16,4,April,2,2024,Tuesday,False
504,2024-04-17,17,4,April,2,2024,Wednesday,False
505,2024-04-18,18,4,April,2,2024,Thursday,False
506,2024-04-19,19,4,April,2,2024,Friday,False
507,2024-04-20,20,4,April,2,2024,Saturday,True
508,2024-04-21,21,4,April,2,2024,Sunday,True
509,2024-04-22,22,4,April,2,2024,Monday,False
510,2024-04-23,23,4,April,2,2024,Tuesday,False
511,2024-04-24,24,4,April,2,2024,Wednesday,False
512,2024-04-25,25,4,April,2,2024,Thursday,False
513,2024-04-26,26,4,April,2,2024,Friday,False
514,2024-04-27,27,4,April,2,2024,Saturday,True
515,2024-04-28,28,4,April,2,2024,Sunday,True
516,2024-04-29,29,4,April,2,2024,Monday,False
517,2024-04-30,30,4,April,2,2024,Tuesday,False
518,2024-05-01,1,5,May,2,2024,Wednesday,False
519,2024-05-02,2,5,May,2,2024,Thursday,False
520,2024-05-03,3,5,May,2,2024,Friday,False
521,2024-05-04,4,5,May,2,2024,Saturday,True
522,2024-05-05,5,5,May,2,2024,Sunday,True
523,2024-05-06,6,5,May,2,2024,Monday,False
524,2024-05-07,7,5,May,2,2024,Tuesday,False
525,2024-05-08,8,5,May,2,2024,Wednesday,False
526,2024-05-09,9,5,May,2,2024,Thursday,False
527,2024-05-10,10,5,May,2,2024,Friday,False
528,2024-05-11,11,5,May,2,2024,Saturday,True
529,2024-05-12,12,5,May,2,2024,Sunday,True
530,2024-05-13,13,5,May,2,2024,Monday,False
531,2024-05-14,14,5,May,2,2024,Tuesday,False
532,2024-05-15,15,5,May,2,2024,Wednesday,False
533,2024-05-16,16,5,May,2,2024,Thursday,False
534,2024-05-17,17,5,May,2,2024,Friday,False
535,2024-05-18,18,5,May,2,2024,Saturday,True
536,2024-05-19,19,5,May,2,2024,Sunday,True
537,2024-05-20,20,5,May,2,2024,Monday,False
538,2024-05-21,21,5,May,2,2024,Tuesday,False
539,2024-05-22,22,5,May,2,2024,Wednesday,False
540,2024-05-23,23,5,May,2,2024,Thursday,False
541,2024-05-24,24,5,May,2,2024,Friday,False
542,2024-05-25,25,5,May,2,2024,Saturday,True
543,2024-05-26,26,5,May,2,2024,Sunday,True
544,2024-05-27,27,5,May,2,2024,Monday,False
545,2024-05-28,28,5,May,2,2024,Tuesday,False
546,2024-05-29,29,5,May,2,2024,Wednesday,False
547,2024-05-30,30,5,May,2,2024,Thursday,False
548,2024-05-31,31,5,May,2,2024,Friday,False
549,2024-06-01,1,6,June,2,2024,Saturday,True
550,2024-06-02,2,6,June,2,2024,Sunday,True
551,2024-06-03,3,6,June,2,2024,Monday,False
552,2024-06-04,4,6,June,2,2024,Tuesday,False
553,2024-06-05,5,6,June,2,2024,Wednesday,False
554,2024-06-06,6,6,June,2,2024,Thursday,False
555,2024-06-07,7,6,June,2,2024,Friday,False
556,2024-06-08,8,6,June,2,2024,Saturday,True
557,2024-06-09,9,6,June,2,2024,Sunday,True
558,2024-06-10,10,6,June,2,2024,Monday,False
559,2024-06-11,11,6,June,2,2024,Tuesday,False
560,2024-06-12,12,6,June,2,2024,Wednesday,False
561,2024-06-13,13,6,June,2,2024,Thursday,False
562,2024-06-14,14,6,June,2,2024,Friday,False
563,2024-06-15,15,6,June,2,2024,Saturday,True
564,2024-06-16,16,6,June,2,2024,Sunday,True
565,2024-06-17,17,6,June,2,2024,Monday,False
566,2024-06-18,18,6,June,2,2024,Tuesday,False
567,2024-06-19,19,6,June,2,2024,Wednesday,False
568,2024-06-20,20,6,June,2,2024,Thursday,False
569,2024-06-21,21,6,June,2,2024,Friday,False
570,2024-06-22,22,6,June,2,2024,Saturday,True
571,2024-06-23,23,6,June,2,2024,Sunday,True
572,2024-06-24,24,6,June,2,2024,Monday,False
573,2024-06-25,25,6,June,2,2024,Tuesday,False
574,2024-06-26,26,6,June,2,2024,Wednesday,False
575,2024-06-27,27,6,June,2,2024,Thursday,False
576,2024-06-28,28,6,June,2,2024,Friday,False
577,2024-06-29,29,6,June,2,2024,Saturday,True
578,2024-06-30,30,6,June,2,2024,Sunday,True
579,2024-07-01,1,7,July,3,2024,Monday,False
580,2024-07-02,2,7,July,3,2024,Tuesday,False
581,2024-07-03,3,7,July,3,2024,Wednesday,False
582,2024-07-04,4,7,July,3,2024,Thursday,False
583,2024-07-05,5,7,July,3,2024,Friday,False
584,2024-07-06,6,7,July,3,2024,Saturday,True
585,2024-07-07,7,7,July,3,2024,Sunday,True
586,2024-07-08,8,7,July,3,2024,Monday,False
587,2024-07-09,9,7,July,3,2024,Tuesday,False
588,2024-07-10,10,7,July,3,2024,Wednesday,False
589,2024-07-11,11,7,July,3,2024,Thursday,False
590,2024-07-12,12,7,July,3,2024,Friday,False
591,2024-07-13,13,7,July,3,2024,Saturday,True
592,2024-07-14,14,7,July,3,2024,Sunday,True
593,2024-07-15,15,7,July,3,2024,Monday,False
594,2024-07-16,16,7,July,3,2024,Tuesday,False
595,2024-07-17,17,7,July,3,2024,Wednesday,False
596,2024-07-18,18,7,July,3,2024,Thursday,False
597,2024-07-19,19,7,July,3,2024,Friday,False
598,2024-07-20,20,7,July,3,2024,Saturday,True
599,2024-07-21,21,7,July,3,2024,Sunday,True
600,2024-07-22,22,7,July,3,2024,Monday,False
601,2024-07-23,23,7,July,3,2024,Tuesday,False
602,2024-07-24,24,7,July,3,2024,Wednesday,False
603,2024-07-25,25,7,July,3,2024,Thursday,False
604,2024-07-26,26,7,July,3,2024,Friday,False
605,2024-07-27,27,7,July,3,2024,Saturday,True
606,2024-07-28,28,7,July,3,2024,Sunday,True
607,2024-07-29,29,7,July,3,2024,Monday,False
608,2024-07-30,30,7,July,3,2024,Tuesday,False
609,2024-07-31,31,7,July,3,2024,Wednesday,False
610,2024-08-01,1,8,August,3,2024,Thursday,False
611,2024-08-02,2,8,August,3,2024,Friday,False
612,2024-08-03,3,8,August,3,2024,Saturday,True
613,2024-08-04,4,8,August,3,2024,Sunday,True
614,2024-08-05,5,8,August,3,2024,Monday,False
615,2024-08-06,6,8,August,3,2024,Tuesday,False
616,2024-08-07,7,8,August,3,2024,Wednesday,False
617,2024-08-08,8,8,August,3,2024,Thursday,False
618,2024-08-09,9,8,August,3,2024,Friday,False
619,2024-08-10,10,8,August,3,2024,Saturday,True
620,2024-08-11,11,8,August,3,2024,Sunday,True
621,2024-08-12,12,8,August,3,2024,Monday,False
622,2024-08-13,13,8,August,3,2024,Tuesday,False
623,2024-08-14,14,8,August,3,2024,Wednesday,False
624,2024-08-15,15,8,August,3,2024,Thursday,False
625,2024-08-16,16,8,August,3,2024,Friday,False
626,2024-08-17,17,8,August,3,2024,Saturday,True
627,2024-08-18,18,8,August,3,2024,Sunday,True
628,2024-08-19,19,8,August,3,2024,Monday,False
629,2024-08-20,20,8,August,3,2024,Tuesday,False
630,2024-08-21,21,8,August,3,2024,Wednesday,False
631,2024-08-22,22,8,August,3,2024,Thursday,False
632,2024-08-23,23,8,August,3,2024,Friday,False
633,2024-08-24,24,8,August,3,2024,Saturday,True
634,2024-08-25,25,8,August,3,2024,Sunday,True
635,2024-08-26,26,8,August,3,2024,Monday,False
636,2024-08-27,27,8,August,3,2024,Tuesday,False
637,2024-08-28,28,8,August,3,2024,Wednesday,False
638,2024-08-29,29,8,August,3,2024,Thursday,False
639,2024-08-30,30,8,August,3,2024,Friday,False
640,2024-08-31,31,8,August,3,2024,Saturday,True
641,2024-09-01,1,9,September,3,2024,Sunday,True
642,2024-09-02,2,9,September,3,2024,Monday,False
643,2024-09-03,3,9,September,3,2024,Tuesday,False
644,2024-09-04,4,9,September,3,2024,Wednesday,False
645,2024-09-05,5,9,September,3,2024,Thursday,False
646,2024-09-06,6,9,September,3,2024,Friday,False
647,2024-09-07,7,9,September,3,2024,Saturday,True
648,2024-09-08,8,9,September,3,2024,Sunday,True
649,2024-09-09,9,9,September,3,2024,Monday,False
650,2024-09-10,10,9,September,3,2024,Tuesday,False
651,2024-09-11,11,9,September,3,2024,Wednesday,False
652,2024-09-12,12,9,September,3,2024,Thursday,False
653,2024-09-13,13,9,September,3,2024,Friday,False
654,2024-09-14,14,9,September,3,2024,Saturday,True
655,2024-09-15,15,9,September,3,2024,Sunday,True
656,2024-09-16,16,9,September,3,2024,Monday,False
657,2024-09-17,17,9,September,3,2024,Tuesday,False
658,2024-09-18,18,9,September,3,2024,Wednesday,False
659,2024-09-19,19,9,September,3,2024,Thursday,False
660,2024-09-20,20,9,September,3,2024,Friday,False
661,2024-09-21,21,9,September,3,2024,Saturday,True
662,2024-09-22,22,9,September,3,2024,Sunday,True
663,2024-09-23,23,9,September,3,2024,Monday,False
664,2024-09-24,24,9,September,3,2024,Tuesday,False
665,2024-09-25,25,9,September,3,2024,Wednesday,False
666,2024-09-26,26,9,September,3,2024,Thursday,False
667,2024-09-27,27,9,September,3,2024,Friday,False
668,2024-09-28,28,9,September,3,2024,Saturday,True
669,2024-09-29,29,9,September,3,2024,Sunday,True
670,2024-09-30,30,9,September,3,2024,Monday,False
671,2024-10-01,1,10,October,4,2024,Tuesday,False
672,2024-10-02,2,10,October,4,2024,Wednesday,False
673,2024-10-03,3,10,October,4,2024,Thursday,False
674,2024-10-04,4,10,October,4,2024,Friday,False
675,2024-10-05,5,10,October,4,2024,Saturday,True
676,2024-10-06,6,10,October,4,2024,Sunday,True
677,2024-10-07,7,10,October,4,2024,Monday,False
678,2024-10-08,8,10,October,4,2024,Tuesday,False
679,2024-10-09,9,10,October,4,2024,Wednesday,False
680,2024-10-10,10,10,October,4,2024,Thursday,False
681,2024-10-11,11,10,October,4,2024,Friday,False
682,2024-10-12,12,10,October,4,2024,Saturday,True
683,2024-10-13,13,10,October,4,2024,Sunday,True
684,2024-10-14,14,10,October,4,2024,Monday,False
685,2024-10-15,15,10,October,4,2024,Tuesday,False
686,2024-10-16,16,10,October,4,2024,Wednesday,False
687,2024-10-17,17,10,October,4,2024,Thursday,False
688,2024-10-18,18,10,October,4,2024,Friday,False
689,2024-10-19,19,10,October,4,2024,Saturday,True
690,2024-10-20,20,10,October,4,2024,Sunday,True
691,2024-10-21,21,10,October,4,2024,Monday,False
692,2024-10-22,22,10,October,4,2024,Tuesday,False
693,2024-10-23,23,10,October,4,2024,Wednesday,False
694,2024-10-24,24,10,October,4,2024,Thursday,False
695,2024-10-25,25,10,October,4,2024,Friday,False
696,2024-10-26,26,10,October,4,2024,Saturday,True
697,2024-10-27,27,10,October,4,2024,Sunday,True
698,2024-10-28,28,10,October,4,2024,Monday,False
699,2024-10-29,29,10,October,4,2024,Tuesday,False
700,2024-10-30,30,10,October,4,2024,Wednesday,False
701,2024-10-31,31,10,October,4,2024,Thursday,False
702,2024-11-01,1,11,November,4,2024,Friday,False
703,2024-11-02,2,11,November,4,2024,Saturday,True
704,2024-11-03,3,11,November,4,2024,Sunday,True
705,2024-11-04,4,11,November,4,2024,Monday,False
706,2024-11-05,5,11,November,4,2024,Tuesday,False
707,2024-11-06,6,11,November,4,2024,Wednesday,False
708,2024-11-07,7,11,November,4,2024,Thursday,False
709,2024-11-08,8,11,November,4,2024,Friday,False
710,2024-11-09,9,11,November,4,2024,Saturday,True
711,2024-11-10,10,11,November,4,2024,Sunday,True
712,2024-11-11,11,11,November,4,2024,Monday,False
713,2024-11-12,12,11,November,4,2024,Tuesday,False
714,2024-11-13,13,11,November,4,2024,Wednesday,False
715,2024-11-14,14,11,November,4,2024,Thursday,False
716,2024-11-15,15,11,November,4,2024,Friday,False
717,2024-11-16,16,11,November,4,2024,Saturday,True
718,2024-11-17,17,11,November,4,2024,Sunday,True
719,2024-11-18,18,11,November,4,2024,Monday,False
720,2024-11-19,19,11,November,4,2024,Tuesday,False
721,2024-11-20,20,11,November,4,2024,Wednesday,False
722,2024-11-21,21,11,November,4,2024,Thursday,False
723,2024-11-22,22,11,November,4,2024,Friday,False
724,2024-11-23,23,11,November,4,2024,Saturday,True
725,2024-11-24,24,11,November,4,2024,Sunday,True
726,2024-11-25,25,11,November,4,2024,Monday,False
727,2024-11-26,26,11,November,4,2024,Tuesday,False
728,2024-11-27,27,11,November,4,2024,Wednesday,False
729,2024-11-28,28,11,November,4,2024,Thursday,False
730,2024-11-29,29,11,November,4,2024,Friday,False
731,2024-11-30,30,11,November,4,2024,Saturday,True
732,2024-12-01,1,12,December,4,2024,Sunday,True
733,2024-12-02,2,12,December,4,2024,Monday,False
734,2024-12-03,3,12,December,4,2024,Tuesday,False
735,2024-12-04,4,12,December,4,2024,Wednesday,False
736,2024-12-05,5,12,December,4,2024,Thursday,False
737,2024-12-06,6,12,December,4,2024,Friday,False
738,2024-12-07,7,12,December,4,2024,Saturday,True
739,2024-12-08,8,12,December,4,2024,Sunday,True
740,2024-12-09,9,12,December,4,2024,Monday,False
741,2024-12-10,10,12,December,4,2024,Tuesday,False
742,2024-12-11,11,12,December,4,2024,Wednesday,False
743,2024-12-12,12,12,December,4,2024,Thursday,False
744,2024-12-13,13,12,December,4,2024,Friday,False
745,2024-12-14,14,12,December,4,2024,Saturday,True
746,2024-12-15,15,12,December,4,2024,Sunday,True
747,2024-12-16,16,12,December,4,2024,Monday,False
748,2024-12-17,17,12,December,4,2024,Tuesday,False
749,2024-12-18,18,12,December,4,2024,Wednesday,False
750,2024-12-19,19,12,December,4,2024,Thursday,False
751,2024-12-20,20,12,December,4,2024,Friday,False
752,2024-12-21,21,12,December,4,2024,Saturday,True
753,2024-12-22,22,12,December,4,2024,Sunday,True
754,2024-12-23,23,12,December,4,2024,Monday,False
755,2024-12-24,24,12,December,4,2024,Tuesday,False
756,2024-12-25,25,12,December,4,2024,Wednesday,False
757,2024-12-26,26,12,December,4,2024,Thursday,False
758,2024-12-27,27,12,December,4,2024,Friday,False
759,2024-12-28,28,12,December,4,2024,Saturday,True
760,2024-12-29,29,12,December,4,2024,Sunday,True
761,2024-12-30,30,12,December,4,2024,Monday,False
762,2024-12-31,31,12,December,4,2024,Tuesday,False
763,2025-01-01,1,1,January,1,2025,Wednesday,False
764,2025-01-02,2,1,January,1,2025,Thursday,False
765,2025-01-03,3,1,January,1,2025,Friday,False
766,2025-01-04,4,1,January,1,2025,Saturday,True
767,2025-01-05,5,1,January,1,2025,Sunday,True
768,2025-01-06,6,1,January,1,2025,Monday,False
769,2025-01-07,7,1,January,1,2025,Tuesday,False
770,2025-01-08,8,1,January,1,2025,Wednesday,False
771,2025-01-09,9,1,January,1,2025,Thursday,False
772,2025-01-10,10,1,January,1,2025,Friday,False
773,2025-01-11,11,1,January,1,2025,Saturday,True
774,2025-01-12,12,1,January,1,2025,Sunday,True
